DESC,N_SIMS,ACC_FS_A,PVA,ACC_FS_V,PVV,N,P,KA,KV,MSEA,MSEV
lar1-no-fs-[0:7]-[],0,0.8,,0.0,,5000,10,10,500,1.974507761100472,3.3921842827648296
lar1-no-fs-[0:7]-[],1,0.8,,0.0,,5000,10,10,100,2.1473215218491584,2.8480167021009977
lar1-no-fs-[0:7]-[],2,0.8,,0.0,,5000,10,10,500,2.1609614630500555,3.6380109009180406
lar1-no-fs-[0:7]-[],3,0.8,,0.0,,5000,10,10,500,1.884316003078725,4.095985170726679
lar1-no-fs-[0:7]-[],4,0.8,,0.0,,5000,10,10,500,1.9250235832326037,1.8041031022132694
lar1-no-fs-[0:7]-[],5,0.8,,0.0,,5000,10,10,500,2.1019259026338406,3.2982966218428627
lar1-no-fs-[0:7]-[],6,0.8,,0.0,,5000,10,10,50,1.9931763772509912,3.7747885566204817
lar1-no-fs-[0:7]-[],7,0.8,,0.0,,5000,10,10,500,1.9709123794527608,3.5532792558038753
lar1-no-fs-[0:7]-[],8,0.8,,0.0,,5000,10,10,500,2.00992898003745,3.230748268404147
lar1-no-fs-[0:7]-[],9,0.8,,0.0,,5000,10,10,500,2.017003998268461,2.9323558502859983
lar1-no-fs-[0:7]-[],10,0.8,,0.0,,5000,10,10,500,1.8966593862921604,2.9291265698298803
lar1-no-fs-[0:7]-[],11,0.8,,0.0,,5000,10,10,500,1.932894090710934,3.024960492175797
lar1-no-fs-[0:7]-[],12,0.8,,0.0,,5000,10,10,500,2.0675842179602126,4.8817028365860065
lar1-no-fs-[0:7]-[],13,0.8,,0.0,,5000,10,10,200,2.1504320652081717,2.11963866764498
lar1-no-fs-[0:7]-[],14,0.8,,0.0,,5000,10,10,500,1.950207242060695,4.238746589579221
lar1-no-fs-[0:7]-[],15,0.8,,0.0,,5000,10,10,50,2.1486703432895093,2.1545442708975338
lar1-no-fs-[0:7]-[],16,0.8,,0.0,,5000,10,10,500,1.9565104968364808,3.403501494405657
lar1-no-fs-[0:7]-[],17,0.8,,0.0,,5000,10,10,50,2.10284012453614,2.9828430573649793
lar1-no-fs-[0:7]-[],18,0.8,,0.0,,5000,10,10,500,2.128870629391289,3.731341554151259
lar1-no-fs-[0:7]-[],19,0.8,,0.0,,5000,10,10,500,2.028413860153379,4.274870867454143
lar1-no-fs-[0:7]-[],20,0.8,,0.0,,5000,10,10,200,1.9730800373516482,2.1753796292207808
lar1-no-fs-[0:7]-[],21,0.8,,0.0,,5000,10,10,100,1.8331473794527071,2.2603511011152024
lar1-no-fs-[0:7]-[],22,0.8,,0.0,,5000,10,10,200,1.9128665320438683,2.3333225193355602
lar1-no-fs-[0:7]-[],23,0.8,,0.0,,5000,10,20,500,2.0459758039489824,3.3269872711858572
lar1-no-fs-[0:7]-[],24,0.8,,0.0,,5000,10,10,500,2.101391346363719,3.0355461739281977
lar1-no-fs-[0:7]-[],25,0.8,,0.0,,5000,10,10,500,2.2225917815104856,3.7671585282359237
lar1-no-fs-[0:7]-[],26,0.8,,0.0,,5000,10,10,200,1.9421708389714243,3.217018023633714
lar1-no-fs-[0:7]-[],27,0.8,,0.0,,5000,10,10,100,2.0719428341203865,2.1514583883208926
lar1-no-fs-[0:7]-[],28,0.8,,0.0,,5000,10,10,500,1.9641596495183424,3.961242460014034
lar1-no-fs-[0:7]-[],29,0.8,,0.0,,5000,10,10,20,2.1669142019604415,4.5891503981548265
lar1-no-fs-[0:7]-[],0,0.32,,0.0,,5000,25,10,200,4.93931834575467,15.487403222953127
lar1-no-fs-[0:7]-[],1,0.32,,0.0,,5000,25,10,100,5.0392816322348635,16.18224547449018
lar1-no-fs-[0:7]-[],2,0.32,,0.0,,5000,25,10,200,5.216863997469038,21.65869139115074
lar1-no-fs-[0:7]-[],3,0.32,,0.0,,5000,25,10,500,5.335899299132501,33.90351842041681
lar1-no-fs-[0:7]-[],4,0.32,,0.0,,5000,25,10,200,5.477435034533849,24.68957275094117
lar1-no-fs-[0:7]-[],5,0.32,,0.0,,5000,25,10,500,4.769152299962299,27.155345968480372
lar1-no-fs-[0:7]-[],6,0.32,,0.0,,5000,25,10,200,5.337593234577564,22.435714389226803
lar1-no-fs-[0:7]-[],7,0.32,,0.0,,5000,25,20,500,5.417933052556719,31.756253640338226
lar1-no-fs-[0:7]-[],8,0.32,,0.0,,5000,25,10,500,5.27211314250968,33.78087748454469
lar1-no-fs-[0:7]-[],9,0.32,,0.0,,5000,25,10,500,5.0840868772431556,24.93223607792245
lar1-no-fs-[0:7]-[],10,0.32,,0.0,,5000,25,10,200,4.930552154970776,21.40874236215158
lar1-no-fs-[0:7]-[],11,0.32,,0.0,,5000,25,10,100,5.321729777983282,25.507585475062893
lar1-no-fs-[0:7]-[],12,0.32,,0.0,,5000,25,20,500,5.2822397624679445,31.37426909189042
lar1-no-fs-[0:7]-[],13,0.32,,0.0,,5000,25,10,500,5.184959081342353,25.333934991591505
lar1-no-fs-[0:7]-[],14,0.32,,0.0,,5000,25,10,200,5.1921922534794955,18.99317856278572
lar1-no-fs-[0:7]-[],15,0.32,,0.0,,5000,25,10,500,4.951421931381335,19.411504665807495
lar1-no-fs-[0:7]-[],16,0.32,,0.0,,5000,25,10,200,4.959260058233987,17.53220753264995
lar1-no-fs-[0:7]-[],17,0.32,,0.0,,5000,25,10,500,5.23175558399997,26.917813559497887
lar1-no-fs-[0:7]-[],18,0.32,,0.0,,5000,25,10,500,5.271589907484982,27.09451808544223
lar1-no-fs-[0:7]-[],19,0.32,,0.0,,5000,25,10,500,4.700546479232377,22.091326932581058
lar1-no-fs-[0:7]-[],20,0.32,,0.0,,5000,25,10,500,4.8234202733819505,22.968201249785718
lar1-no-fs-[0:7]-[],21,0.32,,0.0,,5000,25,10,500,6.214460572469176,38.59320897064865
lar1-no-fs-[0:7]-[],22,0.32,,0.0,,5000,25,20,100,5.144327003655973,19.283164383664694
lar1-no-fs-[0:7]-[],23,0.32,,0.0,,5000,25,10,100,4.892549776032419,15.828528080339694
lar1-no-fs-[0:7]-[],24,0.32,,0.0,,5000,25,10,500,4.912379623824477,20.181883917286264
lar1-no-fs-[0:7]-[],25,0.32,,0.0,,5000,25,10,500,4.7978809816753945,21.667050168065447
lar1-no-fs-[0:7]-[],26,0.32,,0.0,,5000,25,10,100,4.735021973074262,13.254036186238206
lar1-no-fs-[0:7]-[],27,0.32,,0.0,,5000,25,10,200,5.3226833512589,24.272847670764516
lar1-no-fs-[0:7]-[],28,0.32,,0.0,,5000,25,10,500,5.11200093575689,24.500054178615578
lar1-no-fs-[0:7]-[],29,0.32,,0.0,,5000,25,10,500,5.313917470588918,32.01215066643039
lar1-no-fs-[0:7]-[],0,0.16,,0.0,,5000,50,20,500,6.9640836899301215,44.92601895398121
lar1-no-fs-[0:7]-[],1,0.16,,0.0,,5000,50,10,100,7.20911647548021,47.77514049224618
lar1-no-fs-[0:7]-[],2,0.16,,0.0,,5000,50,20,500,7.941684407479735,55.49246603836628
lar1-no-fs-[0:7]-[],3,0.16,,0.0,,5000,50,10,500,7.148834871388652,50.642116732769075
lar1-no-fs-[0:7]-[],4,0.16,,0.0,,5000,50,20,500,7.417263565572271,45.354452917129514
lar1-no-fs-[0:7]-[],5,0.16,,0.0,,5000,50,20,50,7.185438183909655,57.58078557622678
lar1-no-fs-[0:7]-[],6,0.16,,0.0,,5000,50,20,500,6.991845991727861,52.246527971206085
lar1-no-fs-[0:7]-[],7,0.16,,0.0,,5000,50,20,500,7.58179677393992,56.80160332599796
lar1-no-fs-[0:7]-[],8,0.16,,0.0,,5000,50,20,500,7.543222967711701,62.22409083152703
lar1-no-fs-[0:7]-[],9,0.16,,0.0,,5000,50,20,100,7.512030180630117,56.593697672374056
lar1-no-fs-[0:7]-[],10,0.16,,0.0,,5000,50,10,100,7.508886503290817,54.76524962011592
lar1-no-fs-[0:7]-[],11,0.16,,0.0,,5000,50,10,100,7.741555236108106,53.39646289767632
lar1-no-fs-[0:7]-[],12,0.16,,0.0,,5000,50,20,500,7.575724778883282,57.77157771519291
lar1-no-fs-[0:7]-[],13,0.16,,0.0,,5000,50,20,500,7.522243205291686,61.32429137248893
lar1-no-fs-[0:7]-[],14,0.16,,0.0,,5000,50,20,200,7.644988945801833,53.61722613731034
lar1-no-fs-[0:7]-[],15,0.16,,0.0,,5000,50,10,500,7.263145507287975,50.91721923437169
lar1-no-fs-[0:7]-[],16,0.16,,0.0,,5000,50,20,500,7.177742072291736,59.03194783276771
lar1-no-fs-[0:7]-[],17,0.16,,0.0,,5000,50,20,500,7.504068575563625,52.00165963631702
lar1-no-fs-[0:7]-[],18,0.16,,0.0,,5000,50,20,500,7.841467174595624,64.72865235803181
lar1-no-fs-[0:7]-[],19,0.16,,0.0,,5000,50,20,200,7.484946808994854,40.0251756555013
lar1-no-fs-[0:7]-[],20,0.16,,0.0,,5000,50,20,500,7.44771381871331,60.52522336062191
lar1-no-fs-[0:7]-[],21,0.16,,0.0,,5000,50,10,500,7.842100530425235,60.49595675604571
lar1-no-fs-[0:7]-[],22,0.16,,0.0,,5000,50,20,500,7.364391323734242,57.249056070807725
lar1-no-fs-[0:7]-[],23,0.16,,0.0,,5000,50,20,500,7.447359973170198,56.30056514415301
lar1-no-fs-[0:7]-[],24,0.16,,0.0,,5000,50,20,500,7.523034064347282,44.28475121589954
lar1-no-fs-[0:7]-[],25,0.16,,0.0,,5000,50,20,500,7.524832229350341,60.5142136329255
lar1-no-fs-[0:7]-[],26,0.16,,0.0,,5000,50,10,200,6.794524725616878,39.999000525507554
lar1-no-fs-[0:7]-[],27,0.16,,0.0,,5000,50,20,200,7.463141130443368,35.38638737204272
lar1-no-fs-[0:7]-[],28,0.16,,0.0,,5000,50,20,500,7.427994103926575,60.03235661938606
lar1-no-fs-[0:7]-[],29,0.16,,0.0,,5000,50,10,500,7.652246079054283,56.125281803908365
lar1-no-fs-[0:7]-[],0,0.08,,0.0,,5000,100,20,500,9.041253425983115,95.34955013754212
lar1-no-fs-[0:7]-[],1,0.08,,0.0,,5000,100,20,500,9.136832596499367,85.1586757975946
lar1-no-fs-[0:7]-[],2,0.08,,0.0,,5000,100,20,100,9.064993978064626,81.90323658473031
lar1-no-fs-[0:7]-[],3,0.08,,0.0,,5000,100,20,500,9.443390807085414,77.91924187520661
lar1-no-fs-[0:7]-[],4,0.08,,0.0,,5000,100,20,500,9.498493531364886,110.43587455690424
lar1-no-fs-[0:7]-[],5,0.08,,0.0,,5000,100,20,500,9.770233271212629,77.50585187227992
lar1-no-fs-[0:7]-[],6,0.08,,0.0,,5000,100,20,500,9.226987978101807,83.25535611014578
lar1-no-fs-[0:7]-[],7,0.08,,0.0,,5000,100,20,500,9.077634161699855,81.24665469636072
lar1-no-fs-[0:7]-[],8,0.08,,0.0,,5000,100,20,100,9.01551558031137,64.0390485981391
lar1-no-fs-[0:7]-[],9,0.08,,0.0,,5000,100,20,500,9.371479861816942,87.54515860751586
lar1-no-fs-[0:7]-[],10,0.08,,0.0,,5000,100,20,500,9.152914184792445,72.7316443461426
lar1-no-fs-[0:7]-[],11,0.08,,0.0,,5000,100,20,500,9.47220037759984,63.09133278917116
lar1-no-fs-[0:7]-[],12,0.08,,0.0,,5000,100,20,100,9.652855442899195,95.09434089240018
lar1-no-fs-[0:7]-[],13,0.08,,0.0,,5000,100,20,500,9.681300983335959,91.82772837979432
lar1-no-fs-[0:7]-[],14,0.08,,0.0,,5000,100,20,500,9.51914627707257,88.05456863690229
lar1-no-fs-[0:7]-[],15,0.08,,0.0,,5000,100,20,500,9.41874017834675,106.25570662480786
lar1-no-fs-[0:7]-[],16,0.08,,0.0,,5000,100,20,500,9.524347439439094,93.06891410843869
lar1-no-fs-[0:7]-[],17,0.08,,0.0,,5000,100,20,500,9.626851886315457,99.78400098416041
lar1-no-fs-[0:7]-[],18,0.08,,0.0,,5000,100,20,500,8.933703543159313,76.86485892096984
lar1-no-fs-[0:7]-[],19,0.08,,0.0,,5000,100,20,200,8.937143529871435,65.40113184191274
lar1-no-fs-[0:7]-[],20,0.08,,0.0,,5000,100,20,500,9.616102644835399,77.01903803059054
lar1-no-fs-[0:7]-[],21,0.08,,0.0,,5000,100,20,500,9.409634675557873,95.55765512753337
lar1-no-fs-[0:7]-[],22,0.08,,0.0,,5000,100,20,500,9.59103875483358,76.88137153365368
lar1-no-fs-[0:7]-[],23,0.08,,0.0,,5000,100,20,50,9.344174252149116,94.0506221967505
lar1-no-fs-[0:7]-[],24,0.08,,0.0,,5000,100,20,500,9.730447464242014,104.45266883218197
lar1-no-fs-[0:7]-[],25,0.08,,0.0,,5000,100,20,500,9.83754871838837,86.97407096844768
lar1-no-fs-[0:7]-[],26,0.08,,0.0,,5000,100,20,200,9.590594585413255,64.8335270057925
lar1-no-fs-[0:7]-[],27,0.08,,0.0,,5000,100,20,200,9.855407760517657,77.43888763705161
lar1-no-fs-[0:7]-[],28,0.08,,0.0,,5000,100,20,500,9.33127230228906,78.26334779174262
lar1-no-fs-[0:7]-[],29,0.08,,0.0,,5000,100,20,100,9.856867394806514,82.18448778599269
lar1-no-fs-[0:7]-[],0,0.8,,0.0,,10000,10,10,1000,1.6443574710888358,2.3030981243683097
lar1-no-fs-[0:7]-[],1,0.8,,0.0,,10000,10,10,1000,1.801909660081554,2.9890326332989505
lar1-no-fs-[0:7]-[],2,0.8,,0.0,,10000,10,10,500,1.624896183439349,2.1845773401860895
lar1-no-fs-[0:7]-[],3,0.8,,0.0,,10000,10,20,500,1.712955434426508,2.2885458177213462
lar1-no-fs-[0:7]-[],4,0.8,,0.0,,10000,10,10,1000,1.592266873721657,2.1345283558198425
lar1-no-fs-[0:7]-[],5,0.8,,0.0,,10000,10,10,100,1.6790852490424124,1.7996103432645505
lar1-no-fs-[0:7]-[],6,0.8,,0.0,,10000,10,10,1000,1.5357870190233625,1.830877503255418
lar1-no-fs-[0:7]-[],7,0.8,,0.0,,10000,10,10,500,1.6046986019077654,1.6955864144182735
lar1-no-fs-[0:7]-[],8,0.8,,0.0,,10000,10,10,1000,1.5478992563910474,2.0555445318170684
lar1-no-fs-[0:7]-[],9,0.8,,0.0,,10000,10,10,1000,1.6044418580945325,2.2424098587331005
lar1-no-fs-[0:7]-[],10,0.8,,0.0,,10000,10,10,1000,1.611377624479563,2.766723686572587
lar1-no-fs-[0:7]-[],11,0.8,,0.0,,10000,10,10,100,1.6791976864559162,2.0740170753033547
lar1-no-fs-[0:7]-[],12,0.8,,0.0,,10000,10,10,200,1.7281697098655855,2.73278301515142
lar1-no-fs-[0:7]-[],13,0.8,,0.0,,10000,10,10,500,1.5921265651145062,1.894279991344205
lar1-no-fs-[0:7]-[],14,0.8,,0.0,,10000,10,10,1000,1.6171080491054264,2.6546146960971466
lar1-no-fs-[0:7]-[],15,0.8,,0.0,,10000,10,10,500,1.6593142861656247,1.5298739020711776
lar1-no-fs-[0:7]-[],16,0.8,,0.0,,10000,10,10,200,1.5894891654706305,2.2010815759424673
lar1-no-fs-[0:7]-[],17,0.8,,0.0,,10000,10,10,500,1.4941243031929756,1.6260565126315243
lar1-no-fs-[0:7]-[],18,0.8,,0.0,,10000,10,10,1000,1.5114648232922734,2.3232148225547404
lar1-no-fs-[0:7]-[],19,0.8,,0.0,,10000,10,10,1000,1.5973637457276346,2.3189081962752276
lar1-no-fs-[0:7]-[],20,0.8,,0.0,,10000,10,10,1000,1.6757356896601336,2.829392016318386
lar1-no-fs-[0:7]-[],21,0.8,,0.0,,10000,10,10,1000,1.692836698779251,1.8460345018020172
lar1-no-fs-[0:7]-[],22,0.8,,0.0,,10000,10,10,100,1.6962772434955462,1.884754794460349
lar1-no-fs-[0:7]-[],23,0.8,,0.0,,10000,10,10,1000,1.6017068989206802,1.7951092636309367
lar1-no-fs-[0:7]-[],24,0.8,,0.0,,10000,10,10,1000,1.5883315223916916,2.325609132370369
lar1-no-fs-[0:7]-[],25,0.8,,0.0,,10000,10,10,1000,1.5478524284024766,2.195323051197731
lar1-no-fs-[0:7]-[],26,0.8,,0.0,,10000,10,10,200,1.5673434425368804,1.484776496575247
lar1-no-fs-[0:7]-[],27,0.8,,0.0,,10000,10,10,500,1.5921056257272164,1.9764325287742008
lar1-no-fs-[0:7]-[],28,0.8,,0.0,,10000,10,10,1000,1.6988755247032237,2.1409032842948297
lar1-no-fs-[0:7]-[],29,0.8,,0.0,,10000,10,10,1000,1.6004050417220537,2.199221145824086
lar1-no-fs-[0:7]-[],0,0.32,,0.0,,10000,25,10,200,4.576502919006644,18.354583491284064
lar1-no-fs-[0:7]-[],1,0.32,,0.0,,10000,25,10,1000,4.625677085220826,16.394008896673622
lar1-no-fs-[0:7]-[],2,0.32,,0.0,,10000,25,10,500,4.48957868955262,16.2370044347503
lar1-no-fs-[0:7]-[],3,0.32,,0.0,,10000,25,10,1000,4.543086035910834,20.240911882188502
lar1-no-fs-[0:7]-[],4,0.32,,0.0,,10000,25,20,1000,4.772349407734451,18.698117877488457
lar1-no-fs-[0:7]-[],5,0.32,,0.0,,10000,25,10,1000,4.479153331924927,22.896397694602268
lar1-no-fs-[0:7]-[],6,0.32,,0.0,,10000,25,20,200,4.2560480421597635,14.369593854361476
lar1-no-fs-[0:7]-[],7,0.32,,0.0,,10000,25,20,1000,4.446483732461794,16.998604531857378
lar1-no-fs-[0:7]-[],8,0.32,,0.0,,10000,25,10,50,4.570380376601179,17.645469661321027
lar1-no-fs-[0:7]-[],9,0.32,,0.0,,10000,25,20,100,4.563397141923555,16.200978056603322
lar1-no-fs-[0:7]-[],10,0.32,,0.0,,10000,25,20,1000,4.837790595222875,20.202133421773535
lar1-no-fs-[0:7]-[],11,0.32,,0.0,,10000,25,10,1000,4.64420062309759,15.84645834173501
lar1-no-fs-[0:7]-[],12,0.32,,0.0,,10000,25,20,1000,4.523282965553116,20.78116918834167
lar1-no-fs-[0:7]-[],13,0.32,,0.0,,10000,25,10,500,4.578826601463037,15.765664660871625
lar1-no-fs-[0:7]-[],14,0.32,,0.0,,10000,25,20,1000,4.313796560134842,16.002375289760863
lar1-no-fs-[0:7]-[],15,0.32,,0.0,,10000,25,10,100,4.4490466981291785,16.949202925226583
lar1-no-fs-[0:7]-[],16,0.32,,0.0,,10000,25,10,1000,4.828899526341037,27.059868024315453
lar1-no-fs-[0:7]-[],17,0.32,,0.0,,10000,25,20,1000,4.663323932546632,22.324053231356487
lar1-no-fs-[0:7]-[],18,0.32,,0.0,,10000,25,10,1000,4.598872622932814,17.570923769969284
lar1-no-fs-[0:7]-[],19,0.32,,0.0,,10000,25,20,100,4.699330040454586,16.279804678163682
lar1-no-fs-[0:7]-[],20,0.32,,0.0,,10000,25,10,1000,4.777161831111703,18.27616308066494
lar1-no-fs-[0:7]-[],21,0.32,,0.0,,10000,25,20,1000,4.722360168596267,19.035026931035553
lar1-no-fs-[0:7]-[],22,0.32,,0.0,,10000,25,10,1000,4.501428082649263,22.94468160215876
lar1-no-fs-[0:7]-[],23,0.32,,0.0,,10000,25,20,1000,4.394253479107532,19.396677889292857
lar1-no-fs-[0:7]-[],24,0.32,,0.0,,10000,25,10,1000,4.47234890335315,19.579079658158793
lar1-no-fs-[0:7]-[],25,0.32,,0.0,,10000,25,20,500,4.91656425212174,24.07317465379355
lar1-no-fs-[0:7]-[],26,0.32,,0.0,,10000,25,10,1000,4.696756232872051,19.846740103391884
lar1-no-fs-[0:7]-[],27,0.32,,0.0,,10000,25,20,1000,4.369196693413637,19.59447202295906
lar1-no-fs-[0:7]-[],28,0.32,,0.0,,10000,25,10,1000,4.60817282264927,21.525304177127357
lar1-no-fs-[0:7]-[],29,0.32,,0.0,,10000,25,20,200,4.290900085292896,11.549462441412075
lar1-no-fs-[0:7]-[],0,0.16,,0.0,,10000,50,20,1000,6.749157074347192,47.03031940591509
lar1-no-fs-[0:7]-[],1,0.16,,0.0,,10000,50,10,1000,7.374160774761164,46.25169737447695
lar1-no-fs-[0:7]-[],2,0.16,,0.0,,10000,50,20,1000,6.901335257925135,42.14426233102257
lar1-no-fs-[0:7]-[],3,0.16,,0.0,,10000,50,20,100,6.7055012299991645,39.41803767687388
lar1-no-fs-[0:7]-[],4,0.16,,0.0,,10000,50,20,200,7.022568326736223,43.69404920848433
lar1-no-fs-[0:7]-[],5,0.16,,0.0,,10000,50,20,500,7.190459679132864,51.35418571529918
lar1-no-fs-[0:7]-[],6,0.16,,0.0,,10000,50,20,1000,6.582941282856182,39.242704145355404
lar1-no-fs-[0:7]-[],7,0.16,,0.0,,10000,50,20,1000,6.972805216788908,46.867844296119145
lar1-no-fs-[0:7]-[],8,0.16,,0.0,,10000,50,20,200,7.28025544743382,37.687727933040634
lar1-no-fs-[0:7]-[],9,0.16,,0.0,,10000,50,20,1000,6.9713696656547,45.81635877876036
lar1-no-fs-[0:7]-[],10,0.16,,0.0,,10000,50,20,1000,6.983859572189075,45.52029738217821
lar1-no-fs-[0:7]-[],11,0.16,,0.0,,10000,50,20,200,6.765163605242105,40.53669134742403
lar1-no-fs-[0:7]-[],12,0.16,,0.0,,10000,50,20,1000,6.925189990728461,40.00423789016399
lar1-no-fs-[0:7]-[],13,0.16,,0.0,,10000,50,20,1000,6.759394213569144,42.582616390263816
lar1-no-fs-[0:7]-[],14,0.16,,0.0,,10000,50,10,1000,7.266979010988372,53.56411243655096
lar1-no-fs-[0:7]-[],15,0.16,,0.0,,10000,50,20,1000,6.9569514079601635,44.270249493292745
lar1-no-fs-[0:7]-[],16,0.16,,0.0,,10000,50,20,1000,7.068987126511741,60.68716228195075
lar1-no-fs-[0:7]-[],17,0.16,,0.0,,10000,50,20,500,6.941446161350755,40.272161163195115
lar1-no-fs-[0:7]-[],18,0.16,,0.0,,10000,50,20,200,6.650138722863673,40.18407967268052
lar1-no-fs-[0:7]-[],19,0.16,,0.0,,10000,50,20,1000,6.897153258955319,43.71390531489349
lar1-no-fs-[0:7]-[],20,0.16,,0.0,,10000,50,20,500,6.994456994632668,43.00035872998279
lar1-no-fs-[0:7]-[],21,0.16,,0.0,,10000,50,20,500,6.9740724484917225,39.07339065326524
